Marital status,Application mode,Course,Daytime/evening attendance,Previous qualification,Father's qualification,Mother's occupation,Father's occupation,Debtor,Tuition fees up to date,Gender,Scholarship holder,Age at enrollment,International,Curricular units 1st sem (enrolled),Curricular units 1st sem (evaluations),Curricular units 1st sem (approved),Curricular units 1st sem (grade),Curricular units 2nd sem (credited),Curricular units 2nd sem (enrolled),Curricular units 2nd sem (evaluations),Curricular units 2nd sem (approved),Curricular units 2nd sem (grade),units_approved_rate_1st,units_approved_rate_2nd,Target_Graduate
0.0012432440377372284,0.2979354367972178,0.3415956168645526,1,-0.00240926471627329,0.39592548040839515,0.07062219155246094,0.08037309117917961,0,1,0,0,0.03129153248303528,0,0.19149398072534043,0.12847382510020317,-0.0020408240345272687,-0.005680318295527977,-0.00020759611102132524,0.22008881758702697,0.16293703539272136,-0.00028488121082004774,0.0017265435255151335,-0.019972652576069304,-0.020175962390025167,0
0.0004850673552416796,0.000541203072951915,0.47947464372778154,1,-0.0005114439846686704,0.7921035387077874,0.2905626249782007,0.15800366762554116,0,1,0,0,0.054498029299572266,0,0.19398413496326175,0.11623102402691196,0.22988681463430713,0.7257096508590405,-0.0004744009342661438,0.21990963130326338,0.16395805059991658,0.29774341541678145,0.7243685284002386,0.9979163499833676,1.1329197878317765,1
-0.0003246885314693154,0.6394706744378843,0.2041327546103645,1,-0.00213341491042372,0.0050297796729181134,0.0803058699672759,0.06129859699588382,0,1,1,0,0.06933313988192465,0,0.19169350748665992,0.07187137461422807,0.002272493494743775,0.013307994728909629,0.00035735794768744657,0.21904033646801602,0.24294630910852621,-0.002161291054154311,-0.006407948738907072,0.01796091721166585,-0.029053682491789568,0
0.0009802565887298354,-0.00023571359383784145,0.682669981097387,1,-0.0019500521512933688,0.786706173716663,0.2163041392962914,0.1576369779164996,0,1,0,0,0.0694790018217124,0,0.31108535568119755,0.15112895994417475,0.2711893435709047,0.6642123147025552,0.000531366424810403,0.350372504661708,0.2411906524336861,0.39115366356679837,0.7914093884631379,1.004493346892345,1.0200373498001,1
0.0001985755872099857,-0.006480770553318467,0.1101008957883682,1,0.0002755265340384338,0.7911515557834092,0.1663689467757598,0.19589470118363445,0,1,0,1,0.01530857905305897,0,0.27005493408694253,0.17744608465454959,0.54335780119796,0.7232061657563238,-0.0004295516652847088,0.3098334272314608,0.21381759342054357,0.2983399093014691,0.6714721312091536,1.014173741357925,1.1513552505050844,1
0.0008742675775954909,-0.00434070696788546,0.5120401832663767,1,-0.0006525424131102229,0.7969885096098106,0.21971267111300125,0.1989282169221435,0,1,0,0,0.025991699211571864,0,0.23164429845267445,0.15605285298732993,0.23179638891243717,0.6658707994349924,0.0003781748722389896,0.2606477592339028,0.1815625003754623,0.2969882946671819,0.7186827158335094,0.9994208414467978,1.1419473750146993,1
-0.0004014945554640617,0.6515046377858056,0.1871000817154532,0,-0.001253051177541492,0.8053681892150658,0.29511735338769224,0.20031068859283385,0,1,0,0,0.19311920046225856,0,0.2312520818770724,0.17469641203834915,0.22882336017809243,0.717121267784089,-6.345068497646567e-05,0.26068203651889293,0.5096992238525149,0.24808449624931808,0.66676060321273,0.9936736676367224,0.9666461208023845,1
0.0006709042230685439,-0.007667151017233363,0.18709888905805339,1,-0.0015262986631679038,0.7877528084447438,0.29139858030682797,0.20247436484714548,1,1,0,0,0.04131403009252564,0,0.192334022098861,0.1534984172453646,0.2278085250494862,0.8294091313170942,-0.0005402505262968154,0.21728311728992744,0.16037283236927596,0.24985210645800707,0.8884801015545687,0.9958282441322661,1.1340394312518403,1
0.00029180174054970756,0.6410073009177827,0.6845326669100509,1,9.140192741593214e-06,0.7883133310150776,0.29181942985253306,0.15669675831503443,0,1,1,1,0.1902764298440341,0,0.6213913728704372,0.2593821830551925,0.27316436617372297,0.6090372771452641,0.10471058329974227,0.34926048206384697,0.3353524232263374,0.35052350867171794,0.7200379173735544,0.7082840271101574,1.0003806779894522,1
0.0005216885167604266,0.4105685428928579,0.8612715800606157,1,-1.2329561931557485e-05,0.4002631365005781,0.08839263421713556,0.014558129590931123,0,1,0,0,0.029981245334019413,0,0.19135570254348813,0.0037274834835803964,0.002689181693632981,0.0020444263637962546,0.00029328235428465604,0.218972010775179,0.00679338550177732,-0.007624505516696624,-0.00643468352958423,0.0030925851770527302,0.017776563992614566,0
0.00044532105669290004,0.004548213096294715,0.8562801468506694,1,0.0033597902197537236,0.39523740103482463,0.16359055008947562,0.09854672472838258,0,1,1,0,0.0277552943712726,0,0.23157178365159758,0.20479344025848786,0.23109616266008054,0.6637577312698107,0.0007365608953929638,0.26211671331876346,0.21663333704258658,0.1994716378563444,0.6160966503310044,1.0025718893603486,0.9766848554222315,1
-0.00043543954434032626,0.6428973240580016,1.0054962087713246,0,-0.0008093080345431944,0.7888156021478339,0.2906160387635439,0.16088839142159014,0,1,1,0,0.24463361698282313,0,0.4171867692659132,0.39682485189328465,0.1556807926529126,0.6105389727567236,0.5245583058063052,0.503582274524627,0.24257277946171005,0.08178502869855322,0.7230831151034742,1.0011546710432988,0.9673330027814221,1
0.0006955916951050362,0.0012989152994634366,0.8198138423190865,1,-0.00021319519693157343,-0.015525771873016726,0.08048435178587621,0.10140307623896856,0,1,0,0,0.050485700819445166,0,0.23031133450031038,0.15227263626035267,0.19257867103778206,0.8085718725692711,-0.0009608356894069781,0.260551594659332,0.3041514044592418,0.24797873299862683,0.8059682198525017,0.998023696527587,1.0099542117357831,1
-0.00111462117434057,-0.0015782412706010387,0.6790936173361968,1,0.001611439223828484,0.7924404835747545,0.22983558224718184,0.1081981879654334,0,1,0,1,0.050780959137484497,0,0.27150458154971724,0.1517153883278396,0.23277560707071862,0.7754893482797859,-8.428852313609754e-05,0.3479038489203175,0.21296539623051056,0.3953510299448866,0.8993737335040363,1.0120275646603185,1.165362780522028,1
8.990121076822172e-05,0.0023349115221202492,0.07607973661729237,1,0.0005585042035202261,0.3903355576959856,0.2322586925686232,0.15922252693854624,0,1,0,0,0.04118838863197931,0,0.23263839241326256,0.17927905358081564,0.1906547965085919,0.6691181882652486,0.0002291148867457037,0.30573431997822637,0.2149409650363103,0.29718709357159073,0.6682955179027606,1.0031777861282287,0.9602943770076176,1
0.0006355250778124707,-0.004256508981892311,0.2844026939540516,1,-0.0009049720028470253,0.021272603491271847,0.09044616087678202,0.0798986565263997,0,1,0,0,0.07162755596665371,0,0.23006942889566698,0.21015154358830251,0.15461315774132686,0.6642294371938059,0.0007867304696806635,0.26343847296405676,0.21135724357275645,0.1493796708648485,-0.007099045544508744,4.7750178436591615e-05,0.47668517758527834,0
3.861685540940638e-05,0.4132965238335849,0.5256027761715263,1,-0.0013260507878915385,0.387954584451562,0.13110492102597074,0.1570841432762664,0,1,0,1,0.03078557904304715,0,0.2314809272579213,0.1768067323786396,0.23090628048657508,0.6678656936751027,-0.00029908765203364275,0.26202146342665456,0.1734520166849616,0.29917670051223133,0.8671137669439812,0.9982842074867881,1.1450177647170652,1
0.1972932153192092,0.8186438964192673,0.13150993279125392,0,0.0008286630986207774,0.40117304426539474,0.291959032195062,0.1552378343106591,0,1,1,0,0.4718414043573099,0,0.43496214314702675,0.536312276181314,0.5910702960885003,0.6161553494780744,0.5661507926027062,0.5384767644853757,0.3702917607276686,0.49848256036794253,0.7263166204950168,0.7181101097188797,0.9841369275208113,1
0.6615074188269277,0.6440888197589602,0.8934633921270365,0,0.7883491358774843,0.7991626672249751,0.2893222194879747,0.1985242331161524,1,1,1,0,0.30065646386428474,0,0.2293279777103016,0.2477071633357554,0.32826619959805803,0.6649051107239723,0.0003429004797201839,0.2611806121923004,0.2425477221888429,0.24695043062956906,0.7164640438150917,0.8453077459439554,0.960548731407789,1
0.0006455791692639303,-0.004829913528389562,0.05283816957387963,1,-0.0002419173574933721,0.028253652567098598,0.08355877326531477,0.06898628096679985,0,1,1,0,0.060066181500948564,0,0.23100146121955337,-0.0005364229302355664,-0.004286711146695697,-0.0072524602771861235,0.00042397934658722637,0.26144868621408207,0.24471161750112944,-0.0018653871975178834,-0.006733473993059996,-0.0063124743233473396,0.008660356816548066,0
0.00027072804265447715,0.6438851230638883,0.12735813744688154,1,-0.0008422050778616734,0.7806135641628958,0.07748014872574721,0.04410625406174533,0,1,1,0,0.22487738863115106,0,0.19314883267902067,0.12197194311132263,0.22890816406116143,0.7687391595898607,-9.318066866874006e-05,0.2201041847419727,0.24195781049858836,0.29901221737000383,0.7203054595251485,1.001620145910826,1.1457520853586725,1
6.108590506370489e-05,0.1848305571554398,0.49717501840858674,1,-0.0001548246149506544,0.3964694309202397,0.08161156990205347,0.025423453826492214,0,1,0,0,0.06439614322035354,0,0.19333810180427097,0.2020520476668203,0.07203008252160546,0.5679512139084814,-0.00025710609780039354,0.21836914036249686,0.17503911762524577,0.20280825391146037,0.6686529429722317,0.815119768320367,0.9499940955638154,0
0.0010048390496668633,-0.0029422507004491522,0.11397451705394275,1,0.7905034245123089,-0.0024595188410197026,0.07416541591320758,0.016061017570896778,1,0,1,0,0.16426526610617515,0,0.19101740140172935,0.12687604665967844,0.002636021662871806,0.008173434246417708,0.0009851593078897894,0.2191800907562798,-0.0028745995956465827,0.00487108278234089,-0.003976697003385948,0.013658900216933164,-0.012591934821016946,0
-0.0004078198805878652,0.4152997327693847,0.5014586925879585,1,0.0003655780174541166,0.02511736009640854,0.22616405043100865,0.20371302994709103,1,1,0,1,0.060010406217289786,0,0.23079847297221387,0.1501970841483252,0.15244789410124682,0.6035979696307515,0.0007518569480357898,0.2612897820419838,0.3615893965128442,0.19829715010602367,0.6664408256145666,0.010180413188457431,0.5885163190867932,0
0.00010592557743522416,0.6414779440442423,0.5037453611094505,1,-0.001266359102224147,0.7864186298714053,0.03583660166741836,0.16080489366965334,0,1,1,1,0.07247709638757013,0,0.1943036904174067,0.12590768282396464,0.14756426905640205,0.7211672620750029,-0.0006243190918142764,0.21932698991637195,0.27093175043263124,0.24347298679833734,0.6701221479302735,1.0027005773429198,1.1495793667810683,0
-4.7114445236100196e-05,0.7745542041748955,0.8481214910260211,1,-0.00095830565020256,0.3986732276156367,0.23312644393444923,0.09689759071712106,0,1,0,1,0.08463789429065534,0,0.22982965505384853,0.2851391929630857,0.15575965656352408,0.6025489897733022,0.05610936099458868,0.260961132320579,0.3655249234771596,0.2520878608561057,0.6147578615136456,0.6511103299796938,0.7552685796264226,0
0.0002734362218748794,0.7602972379767536,0.5321791514084481,1,-0.0036597341869445727,0.3941367140307376,0.2902790989599415,0.16296741426783126,0,1,0,0,0.05375278565066105,0,0.23166347730915027,0.1766108919476887,0.05754476268060785,0.606957186770791,-2.6169817579305343e-05,0.2608166349049134,0.007326916183784123,0.0002241759939152184,0.01762225127496568,-0.006538090177122601,-0.010092412759772828,0
0.0008534010333851303,0.4156679955904232,0.13850980201003243,1,0.4617168868263154,0.39023280304284247,0.1611205887382311,0.023504465795424603,0,1,0,0,0.05734611496199687,0,0.23185557692746672,0.041472744001688204,-0.0025760018176447866,0.012506773246967364,-0.001119776370981107,0.21754907570983875,0.17318517797571648,-0.0023605636087151802,-0.006097635207849833,0.02494903395516335,0.0164291784382793,0
-0.00039015110888048925,-0.003387262565293504,0.5456028285983647,1,-0.0019768168949273325,0.7920120582230346,0.21382648064207432,0.20350088041480102,0,1,0,1,0.059265133043196326,0,0.23109780247518455,0.12260901694455016,0.2302089954602755,0.8256279269506416,0.00016675718229055588,0.26016484376884186,0.18002772040835582,0.2966820671668132,0.7205479347073247,0.9953352025434596,1.14377505400079,1
0.00035944217435405286,0.0032667995719628646,0.5682127228663929,1,0.0011252386404011839,0.3977558621839325,0.1630856583344572,0.15458217520694081,0,1,0,1,0.026042806866208437,0,0.2329686466096625,0.21871946285025318,0.19381543872204784,0.6073033615822103,-0.0020853251565514388,0.2633108113258657,0.3642503685658223,0.19558157833603118,0.6113472055046576,1.0012905258478608,0.8084965756787299,1
-6.349439022184785e-05,0.7784310761005131,0.03509423326738402,1,-8.463475964426662e-05,0.3925576639367352,0.1276276584831434,0.013098679207587803,0,0,0,0,0.03529879495116675,0,0.1356573912058029,-0.01571541229633084,-0.0009078198320569286,0.006060801579348829,0.0013355895321957858,0.006437868882037495,-0.0030011894443601117,0.00362061759445707,0.0024915432499781663,-0.005997453226508255,0.01865016511798405,0
-0.0009864653601553415,0.791715188078418,0.18163733238486127,1,0.705019632540749,-0.001304348396704614,0.28979929072512883,0.2097435274012067,0,1,1,0,0.27643492362459526,0,0.23132204937451228,0.04476056513394104,0.0012360124081745344,0.01132518456080799,0.0007700367176161268,0.2599597886372167,0.1730074129555904,-0.006017194719143925,-0.00573594339513645,0.01161048781374678,-0.0034628990190453727,0
0.0004924206819944563,-0.003131280349561302,0.3657487986164612,0,-0.0020326253434879253,0.797867008479071,0.2898931562865117,0.15597308837783047,0,1,0,0,0.23870242141703127,0,0.2311983096164159,0.17641192093519448,0.22981788051536678,0.6080231098275671,-0.0007667196306822356,0.3076165902366517,0.17681812424236676,0.29962634973722135,0.723462949486293,1.0048009929897186,1.1430060236194628,1
0.00020254821078251607,0.7791936871848654,0.1426761528157627,1,-0.0018415471177512163,0.7967489826194281,0.22656277920557294,0.1964668796373579,0,1,0,1,0.22511630995005166,0,0.6679264149754685,0.45942022645211394,0.3686234061976332,0.662363447841733,0.2486814990230015,0.3097973668329469,0.21104403453428328,0.2984897769951229,0.8109194699585438,0.8846789065680508,0.9991276106370287,1
-9.612299115660876e-05,4.926757664444438e-05,0.6248633863198574,1,0.0022192513320446897,0.4102346103871691,0.08095431806507716,0.024207103696960865,0,1,0,1,0.02869782165947889,0,0.23227518479889675,0.12386043241839778,0.23114055551070936,0.8168865000854177,0.00014261627655985973,0.2609928948397852,0.19209005546812322,0.2992655770152787,0.8803108174991296,1.0147234186201555,1.1684693906361199,1
0.0002989578947045444,0.8007292728177294,0.8372731143348088,1,-0.0006311437230295595,0.39616659713471136,0.09469005570731015,0.22261496162689895,0,1,0,0,0.026704272009208375,0,0.23278572670159103,0.0005040623343048032,0.0048430457531835605,-0.006799481602720028,-0.0010770693550172324,0.26064528215159877,0.013912407990440896,-0.006092815044876547,0.004627956541421794,0.0180583307623233,0.02872903056942477,0
0.0006183077531831752,0.4124760783610959,0.2924933823884831,1,-0.000992940348235044,0.20620674818711995,0.2925677389196536,0.1974840102734839,0,1,0,0,0.02587065854318009,0,0.2310013574871095,0.20956130480680676,0.2328115864209805,0.6674773987533231,-0.0008382368250789334,0.26131503471758916,0.3076557339865258,0.30040524103483407,0.6651472594939292,1.0080932957363764,1.1471313258133684,1
0.0010775700055548254,0.41726614091212844,0.2753380799375498,1,0.0024650752368752154,0.02311462823761578,0.10096621782014814,0.08520263312060382,0,1,0,0,0.029566520702595547,0,0.191421170566797,0.1199867358018482,0.23134852283878363,0.7239411244705947,0.00019453549641682276,0.2616406052476413,0.17920315876003426,0.29791058443117013,0.6642145735204069,1.0076393503712993,0.964997988756118,1
0.6925882736122462,0.64588835740892,1.0011447253671042,1,0.0005669595800846085,0.7995300693347872,0.2912095452008504,0.19558659213689,0,1,0,0,0.2682751854573352,0,0.23180285582943,0.1523155252290635,0.15519940075998723,0.6656019114441152,-0.00043677500690946007,0.26301289698378194,0.2714660552558519,0.2484715323570442,0.7867780190671814,1.004019614191451,0.9800410394100477,1
0.0004419463757146837,0.7859513799990845,0.9506429530822273,0,-0.0022961223853836268,-0.03199761282015742,0.08194113203005358,0.15221278804728164,1,1,1,0,0.30572310910390876,1,0.6269894878703153,0.26992499447397356,0.11851812264357442,0.6098537075640297,0.0003869790786000584,0.5174712019296499,0.338435420526037,0.14617874266519082,0.6093369363354474,0.8349065293888086,0.7375794821501716,0
0.0007608153303275887,0.30493866595301317,0.5459328405060785,1,-0.0005911818597500783,0.006606916963957021,0.08578775927581113,0.21580560546109884,0,1,0,0,0.12055242143958944,0,0.19033251212484606,0.004210444167606403,-0.0006169980273536687,0.001602238206166977,0.0008076789386409941,0.22051386577313684,0.23851459459173663,-0.0055231478482658265,-0.005831158415762919,-0.0022741672046384847,-0.01396927353090936,0
-0.0004095737001484074,0.6547716556095619,0.05674050635992703,0,-0.0024010395731319267,0.7926415432745066,0.2285435229931294,0.1974411431500685,0,1,0,1,0.3486768745754053,0,0.44925081002848444,0.25813324508774776,0.15731865534189982,0.5633177253825015,0.5273630369197773,0.5119530550664307,0.4052958035712463,0.15581647294138254,0.6688474009006896,0.6536905895466532,0.2708113907983234,0
0.00016648090732623117,-0.0018052899432663126,0.6739903659302863,1,-0.00045845500490461645,0.3920096587710489,0.1637736861490045,0.07849272344687902,0,1,0,0,0.043775448875111304,0,0.31169637884765056,0.18918565615447763,0.2671792762903216,0.7259511334635351,0.0001785719426143603,0.3478529750994632,0.24176524486631096,0.3473330714794457,0.8027705693468266,0.7164991681812577,0.5439439444760911,0
0.000902091492968891,0.0017797244665555731,0.6490634869856209,1,0.0012859126697967462,0.7901040738254039,0.2294608568475813,0.1963252230746626,0,1,0,1,0.05733483649000331,0,0.23190288912977172,0.1766455220027863,0.23238526340428958,0.6666696756242766,0.0003684267407429383,0.26088546043834154,0.3015814624370346,0.3019798760914807,0.666368725417489,0.83899590588102,0.9577912700336321,1
0.001051742710165873,0.40580881786396883,0.27295560255421203,1,0.09949943259637799,0.6704270852977599,0.02412155809034198,0.20714387085493463,0,1,0,0,0.13239311512457752,0,-0.00730663664012289,0.10199207016670701,-0.006086626990121168,0.016572693966387428,-0.0001654290159207733,0.21887543416354913,0.24294939154695025,-0.00985777408724993,0.0020562533304861836,0.02429336886582865,-0.024562077450206887,0
-0.00013266245034948668,0.7966132499723688,0.8441313274904364,1,0.0001326705489264614,0.3842475932632847,0.03230822217294993,0.017636026498626455,0,0,1,0,0.1068142038704278,0,0.23140941987643432,0.2497871284288219,-0.0005893920967971866,0.0017639440657732045,-1.3016890568871795e-05,0.2615958709856894,0.3328781078030762,0.07389675147390559,0.004264332665027866,0.0038280336400737386,0.008188889598951917,0
0.20050192479696002,0.7900218493684766,0.997679761760232,1,0.7717893386606859,-0.04049188297758631,0.28875316932136075,0.19716232610332315,0,0,0,0,0.4648573078167022,0,0.19043056960338148,0.22858538593069055,0.15303363301581413,0.6669270240049588,0.0009579323843199227,0.26215674212347995,0.4239154800803188,0.14785123990921684,0.6092634977620945,0.6312739741237536,0.7136887323191379,0
-0.000570049179659246,-0.0029372497412503374,0.2573622379660943,1,0.0005286235343437281,0.3914802984368433,0.2914052458850651,0.06803400524175135,1,1,1,1,0.06954101724208804,0,0.3103318694746712,0.3286204342513859,0.37986563551156455,0.6672265808846738,0.00042926164305035814,0.21932999178545173,0.34316370847793265,0.08280974220259407,0.6643761103770229,0.6749971713719987,0.4084270001340104,0
0.000682507983109223,0.7563020144380598,0.05097580446308499,0,0.0015427965687548255,0.8073806021897362,0.23939140415373483,0.16350634799111,0,1,0,1,0.5082401305229308,0,0.6573200394215214,0.17677792005413484,0.39852483452612225,0.66354669793806,0.2298675735012086,0.4637517073761413,0.45463453888963634,0.24545132035276662,0.6612355667306021,0.8730078742718473,0.962015494039517,1
0.00015981669494501903,0.45483743167967333,0.6874856066099805,1,0.0030373715339270836,0.7866755558784609,0.29226165192484854,0.1984207560508267,0,1,0,0,0.062126126450984,0,0.3102988267746699,0.17655023868067768,0.2712264073143859,0.7317477772292238,0.0007010044970786741,0.3478060558971063,0.24298542211711288,0.40295902183414034,0.7296979835382821,1.0063474727784287,1.0108595657828838,0
0.00026425019981241016,0.4131710098803111,0.5399217888984919,1,0.002153022149186183,0.7960308388279647,0.0375055747532749,0.22145781259676411,0,1,0,0,0.028192221341517373,0,0.19458294093974327,0.15430104782523016,0.15173691263609163,0.7219191116724036,-0.00033006535470104766,0.22003639377213147,0.3020797964147907,0.150528202990813,0.722894292083596,0.8397492247325834,0.7235970954388252,0
0.0026539545591736215,0.41000711287556374,0.5283845120137073,1,-0.0013156341821466912,0.04814614688827367,0.13016182949070595,0.03396373016689333,0,1,0,0,0.06063343066952927,0,0.19397869947384946,0.21532788033028563,0.11008255746821188,0.5506221757754521,-0.00048668219192884483,0.2173994021043204,0.2715232875302418,0.13511632251745082,0.5545491201622751,0.5365307303125887,0.2938756758539717,0
0.001025784033478038,-0.0068528875035843055,0.49739322760996907,1,0.00022470129897118754,0.023363870473544646,0.958249381930279,0.15993520700876365,0,1,0,0,0.05309133358321965,0,0.2317582911350975,0.1564155187602167,0.23111814130563574,0.6660065803947008,0.0014848598196853938,0.26194766044824236,0.17606995778145632,0.29758463460049145,0.6673173990434823,1.001714079362577,1.1480891511719324,1
-7.599854495322134e-05,0.635934621347108,0.29991466528413635,1,0.1044351050512016,0.015619615500656202,0.1016001869069469,0.051417114591209095,1,0,1,0,0.028241134583068435,0,0.1923231465485966,0.1182114145510245,0.0005253963793367491,0.0031036464045414965,0.0012353962396411205,0.21671455507724174,0.16181054868751404,-0.0034498460642595325,-0.00492628507090427,0.01570059314198182,-0.006344163883410581,0
-0.000403890687324682,0.4510678229864158,0.6899137195081863,1,-0.0018007536839766789,0.39554353902446054,0.03544899146558318,0.19513188253687264,1,1,1,0,0.037873590515743905,0,0.2707053479882795,0.2077908327341314,0.2721545681925047,0.7806708775093124,0.0006408664624258726,0.35267480003951535,0.34123585328673234,0.34244449472066113,0.7215942916749012,1.011691021265077,1.0146569988220921,0
0.6834132698891443,0.4114750165566568,0.5714956397090059,1,0.807510384588184,0.8013775397239482,0.16347273995131095,0.19453820593662968,0,1,1,1,0.05128668299316325,0,0.23191109060640894,0.25595674826571474,0.23119649782627466,0.6164725933654007,0.0002819658916431976,0.2599232101800722,0.2714267444471282,0.3012862976535903,0.7305168397436551,0.8544472786212909,0.9627094624568728,1
0.0010163832922345552,-0.0028510927764987537,0.7841991501750908,1,-0.002136592564493554,0.010398076656159341,0.13220048277221483,0.168559447250675,0,1,0,1,0.029095101295131535,0,0.23144728876012868,0.1572331420372818,0.23134001051545403,0.6653831736937235,-0.0001444684943096487,0.26195000656383166,0.17858668783710085,0.29898070352290423,0.6652234976060756,1.0039279508077865,1.158069624706666,1
0.00011408277589685543,0.7695198765194853,0.6769171703807595,1,0.0014552701783136107,0.006190769729023092,0.12970168070188237,0.14921630073264466,0,0,1,0,0.12944135176926183,0,0.26962358030420036,0.3298787856300847,0.15927059743415484,0.7194137423320769,-0.0008231211978494455,0.21979582942144035,0.4181568883849245,0.3489367872231886,0.6746080574554102,0.7026660829652835,0.7351310817018593,1
0.0011286429757511609,-0.008766971593915377,0.511684011545085,1,0.0006278817077449253,0.8115731587518294,0.16588482583387168,0.16172254144389728,0,1,0,1,0.02655373034018336,0,0.23185112383670628,0.1275053363669225,0.23418180753062784,0.8144303914694475,0.0014442760523175127,0.2616731971268668,0.1902509973208563,0.29985437636766893,0.6656657945136009,1.0005453756572478,1.1474475141822773,1
0.00011742186046084445,-0.009750371512830168,0.4829205062776333,1,-0.0016325883950420923,0.3834049599377103,0.07712538185623571,0.04011800931482471,0,0,0,0,0.05822604859869883,0,0.19389970237357076,0.210045823617783,0.2311042558507743,0.8199606825975972,-0.00016149629571983343,0.2617931640752204,0.2747286592839793,0.07496434168624252,0.7220967429677725,1.001560431210146,1.1572426627436707,1
-0.0007067050552233506,0.8273954636437191,0.13159760792279349,0,-0.0003709928400994109,0.7963283993725787,0.2937891698062759,0.16281605995284454,0,1,0,1,0.5109239533238898,0,0.6051235640006718,0.15748976837810835,0.23090503780017657,0.6045563104699649,0.11643256640986221,0.26052447401884354,0.21094568594871663,0.3012270156129744,0.720733719604335,0.9947067049135544,0.9684389787559701,1
1.803861488756989e-06,0.16832469042036918,0.35377951848581723,1,0.12910514917669563,0.019578954393419765,0.0725636896984674,-0.001375306770880054,1,1,0,0,0.14904558185275826,0,0.19290402495320527,0.10726080090596786,0.005547004675673383,0.0041934702520574525,0.00020701877807626791,0.21749775885512773,0.17305108212257256,-0.005334882587795259,-0.008612414040303587,0.013455852711047735,0.0015515094009727524,0
-0.0006277817994541971,0.182287158099134,0.2649188183334311,1,0.11995120382525061,0.6656845366649768,0.02940204320168593,0.014627443030109773,1,1,0,0,0.5328891867725085,0,0.010401170824180324,0.005144881987931511,-7.445419881619767e-05,-0.006182313120826925,0.000593048772750681,0.015069247872581147,0.0009991693186439889,-0.007242841910984458,-0.006112816957106907,0.013519245555311114,-0.00835220390270348,0
-0.00022862405895557393,0.4071199718666457,0.09518247858501273,1,0.8095912831679297,0.7922787174832776,0.1298947882419374,0.00560989827578421,0,1,1,0,0.033743534736408384,0,0.003438490595913577,0.006369629572313727,0.0016705339794543948,0.010999788969400345,-0.00029401000287698065,0.2193631098154169,0.004958142805876821,-0.003412582136624803,-0.0070397710297432,0.018189883582902282,-0.004421476407985269,0
-0.001469235202663816,0.419183880005647,0.6130437274566279,1,-0.0011286284410621805,0.009607777776479162,0.08671538318119744,0.14454188780509963,0,1,0,0,0.02436689565221337,0,0.23134214769725506,0.1251605711432053,0.12099443318048607,0.6113201864172573,0.00022037890101143907,0.26237580602133825,0.18358332728344992,0.14383801391171128,0.6037947684602657,0.645986521817538,0.5340935615926864,1
0.00044959933637459004,0.0016541736527969034,0.49132275862263264,1,-0.0003031850184095222,0.3925996172155157,0.08917785094693914,0.012394582485959808,0,1,0,0,0.018875631525733454,0,0.2308974790594244,0.15508773530055872,0.19403697932431627,0.6119423255206915,0.00043244526258525773,0.2611151927368912,0.2697400959401984,0.25208760579795964,0.613051018433999,1.0142899953258,0.9828380780197271,1
-4.94347921295312e-05,-0.002243664713898888,0.6977434538042104,1,0.0008438589706669683,0.8115559247726067,0.2910594112783859,0.15476407623840704,0,1,0,1,0.048206142987431554,0,0.3092688097823139,0.1776488041626913,0.26863607891523744,0.7244035000069416,-0.000491286042201208,0.34971569211399345,0.24366928911311123,0.33943140798062815,0.7220780261158694,0.9019388181145129,1.011043585131778,1
0.0011034572210152295,0.000418591190944632,0.8704056058428751,0,-0.0017177848165834016,0.7877174633009463,0.2929670094135961,0.20016069793225844,0,1,0,0,0.05375203246326185,0,0.2308375939619482,0.12155181075434998,0.23053367225656068,0.6122207775317765,-0.00015194959068886665,0.2608130786725136,0.17362310530387867,0.29787842630583006,0.7201485339888035,0.9914095879981512,1.1399909401219046,1
5.044051808632788e-05,0.004751542615996193,0.693245645705865,1,-0.0005033432641306068,0.7870871864088309,0.161379698449811,0.2332800403689519,0,1,0,1,0.023850390262815775,0,0.2719695574088696,0.17928203365462833,0.22960419764974985,0.7258599143141925,6.37917181139965e-05,0.3464039379620946,0.27260759335670176,0.2969872484599672,0.6670837084010208,1.0036766233523795,1.1547563911722916,1
-0.0005344698087668779,0.0023576503427707655,0.8352229448562378,1,0.00036476905411657724,0.4087557418245543,0.12805048019673648,0.07365739106895776,0,1,0,0,0.06645204543480941,0,0.2310101341827922,0.3169815569374529,0.2306181893960378,0.6601336948858724,-0.00033070004991517325,0.2603056375157175,0.34808273003657714,0.24704960625498723,0.721175166224318,0.8546408407976426,0.7722717125875055,1
-7.658306759872201e-05,-0.005195884815001356,0.6846647345239589,1,0.00028973754640958607,0.7852020438725512,0.22925482844595496,0.15215292175665135,0,1,1,0,0.030545251320146398,0,0.2726052476300136,0.20997531196907093,0.2702802971820808,0.7158972898192228,0.0006756163387390209,0.3508614067364291,0.2713854552336277,0.3450502540499808,0.7186921964608053,0.7335064144882455,1.0036152019756415,1
0.0007190981445462113,0.0063024573325351965,0.1078240105570098,1,0.00037558856002801154,0.801275058108404,0.2327354317450072,0.1483206779642132,0,1,0,0,0.04261699528133142,0,0.23076245694909286,0.21154897687084875,0.23350850839863802,0.6713224177641354,0.00028508987460367234,0.30672392754100264,0.21030314968512948,0.301122215695411,0.7207165824513426,1.0085123423878661,0.9769560031599086,1
